card_id,review_time,review_rating,review_state,review_duration,tag
7217,1751380804332,2,0,22223,#!詞彙連結
5694,1751380829060,4,2,550,#!詞彙連結
5742,1751380837868,4,2,695,#!詞彙連結
5723,1751380842252,4,2,879,#!詞彙連結
6233,1751380849132,4,2,664,#!詞彙連結
6278,1751380856228,4,2,2895,#!詞彙連結
5748,1751380878900,4,1,719,#!詞彙連結
6220,1751380881004,4,2,408,#!詞彙連結
6282,1751380908364,2,1,21167,#!詞彙連結
6263,1751380924684,4,2,1375,#!詞彙連結
5843,1751380928164,4,2,495,#!詞彙連結
5822,1751422562831,4,2,632,#!詞彙連結
6339,1751422656055,4,2,1047,#!詞彙連結
6287,1751422668439,4,2,6567,#!詞彙連結
5678,1751422683206,4,2,455,#!詞彙連結
5794,1751422685935,4,2,351,#!詞彙連結
5719,1751422687991,4,2,415,#!詞彙連結
6322,1751422698639,4,1,1759,#!詞彙連結
5677,1751422700647,4,2,495,#!詞彙連結
5714,1751422717871,4,2,11312,#!詞彙連結
6236,1751422731783,1,2,4095,#!詞彙連結
5824,1751422750790,2,1,8287,#!詞彙連結
6758,1751422768510,3,1,5744,#!詞彙連結
6224,1751422813958,1,1,4647,#!詞彙連結
6719,1751422817982,4,2,335,#!詞彙連結
5879,1751422822606,4,2,343,#!詞彙連結
6269,1751422837839,1,2,5415,#!詞彙連結
5690,1751422871502,1,2,9847,#!詞彙連結
5667,1751422874919,4,2,432,#!詞彙連結
5789,1751422876527,4,2,472,#!詞彙連結
6265,1751422886654,4,1,759,#!詞彙連結
6252,1751422924190,2,1,28839,#!詞彙連結
6327,1751422965806,4,2,25327,#!詞彙連結
6340,1751423005247,4,2,600,#!詞彙連結
6745,1751423014134,4,3,839,#!詞彙連結
6301,1751423037471,2,1,18544,#!詞彙連結
5741,1751423162998,1,1,38534,#!詞彙連結
6335,1751423167998,4,2,591,#!詞彙連結
5837,1751423197070,1,2,17920,#!詞彙連結
5823,1751423205382,4,2,511,#!詞彙連結
5664,1751423208134,4,2,343,#!詞彙連結
5754,1751423211534,4,2,504,#!詞彙連結
6232,1751423217214,4,2,448,#!詞彙連結
5718,1751423220149,4,2,375,#!詞彙連結
6342,1751423261510,1,1,33927,#!詞彙連結
6277,1751423270302,4,2,4824,#!詞彙連結
6242,1751423290647,3,2,8872,#!詞彙連結
6255,1751423328101,4,1,1191,#!詞彙連結
6226,1751423343686,4,1,6343,#!詞彙連結
6282,1751423353246,1,1,3759,#!詞彙連結
5770,1751423359814,4,2,543,#!詞彙連結
6728,1751423368294,4,3,1792,#!詞彙連結
5808,1751423379062,4,2,1303,#!詞彙連結
6279,1751423417838,2,1,12576,#!詞彙連結
6217,1751423464405,3,1,5775,#!詞彙連結
5733,1751423488053,4,1,2871,#!詞彙連結
6334,1751423508765,2,1,9559,#!詞彙連結
5782,1751423514341,4,2,2616,#!詞彙連結
6229,1751423519989,4,2,2824,#!詞彙連結
5696,1751423524046,4,2,2025,#!詞彙連結
6218,1751423574622,1,2,34687,#!詞彙連結
5752,1751423581142,4,2,480,#!詞彙連結
6211,1751423593029,1,1,3872,#!詞彙連結
5870,1751423599045,4,2,927,#!詞彙連結
6904,1751423615501,4,2,2023,#!詞彙連結
5698,1751423661333,3,2,13359,#!詞彙連結
6296,1751423676285,1,2,4695,#!詞彙連結
6284,1751423683197,1,1,2855,#!詞彙連結
6264,1751423693565,4,2,2872,#!詞彙連結
6319,1751423702789,4,2,615,#!詞彙連結
5772,1751423742406,2,2,26536,#!詞彙連結
6237,1751423763189,4,2,1110,#!詞彙連結
6257,1751423805077,4,1,1144,#!詞彙連結
5707,1751423813820,4,2,712,#!詞彙連結
5818,1751423816508,4,2,495,#!詞彙連結
5815,1751423819188,4,2,351,#!詞彙連結
6290,1751423830452,4,2,1319,#!詞彙連結
6282,1751423838220,2,1,1279,#!詞彙連結
5866,1751423861276,2,1,13063,#!詞彙連結
5849,1751423887069,4,1,1462,#!詞彙連結
5680,1751423970950,2,2,11751,#!詞彙連結
6270,1751424029837,2,1,30455,#!詞彙連結
6201,1751424055037,4,2,687,#!詞彙連結
6213,1751424070453,1,1,8128,#!詞彙連結
5781,1751424073845,4,2,511,#!詞彙連結
5691,1751424075381,4,2,391,#!詞彙連結
5833,1751424133157,1,2,5583,#!詞彙連結
5755,1751424146829,4,2,679,#!詞彙連結
6211,1751424159893,4,1,583,#!詞彙連結
5780,1751424171493,4,2,528,#!詞彙連結
6204,1751424202223,4,2,610,#!詞彙連結
6234,1751424234965,1,1,3367,#!詞彙連結
5669,1751424238621,4,2,407,#!詞彙連結
6315,1751424245700,4,2,935,#!詞彙連結
5697,1751424252421,4,2,608,#!詞彙連結
5746,1751424268661,2,1,4160,#!詞彙連結
5711,1751424287652,4,1,1479,#!詞彙連結
6286,1751424313549,1,2,9071,#!詞彙連結
6248,1751424325197,1,1,3031,#!詞彙連結
5842,1751424329357,4,2,599,#!詞彙連結
6286,1751424337685,4,3,775,#!詞彙連結
5865,1751424341709,4,2,519,#!詞彙連結
5839,1751424373757,4,1,480,#!詞彙連結
5783,1751424440380,1,2,13807,#!詞彙連結
5761,1751424455380,4,2,2488,#!詞彙連結
6231,1751424487580,2,1,19166,#!詞彙連結
5750,1751424493468,4,2,623,#!詞彙連結
5874,1751424509924,4,2,409,#!詞彙連結
5706,1751424512325,4,2,440,#!詞彙連結
6754,1751424522932,4,2,1279,#!詞彙連結
5756,1751424529500,4,2,1183,#!詞彙連結
5787,1751424532484,4,2,359,#!詞彙連結
6284,1751424541860,4,1,358,#!詞彙連結
5709,1751424569925,4,2,567,#!詞彙連結
5679,1751424576764,4,2,488,#!詞彙連結
6269,1751424610428,4,3,1592,#!詞彙連結
5878,1751424615276,4,2,423,#!詞彙連結
5851,1751424621948,4,2,463,#!詞彙連結
5705,1751424657692,1,1,9726,#!詞彙連結
5791,1751424659660,4,2,471,#!詞彙連結
6218,1751424675484,4,3,968,#!詞彙連結
6238,1751424694237,1,2,4752,#!詞彙連結
6296,1751424773868,4,3,3662,#!詞彙連結
5829,1751424789012,4,2,559,#!詞彙連結
5819,1751424916108,1,2,43446,#!詞彙連結
5792,1751424970476,4,2,368,#!詞彙連結
5675,1751424991115,4,2,704,#!詞彙連結
6252,1751425010228,1,1,6919,#!詞彙連結
6764,1751425019211,4,2,615,#!詞彙連結
6291,1751425037021,1,1,8480,#!詞彙連結
5821,1751425040772,4,2,591,#!詞彙連結
5710,1751425059324,3,1,6100,#!詞彙連結
5692,1751425238515,2,1,61475,#!詞彙連結
6251,1751425266851,4,1,606,#!詞彙連結
6295,1751425269995,4,2,398,#!詞彙連結
6275,1751425280364,4,1,2447,#!詞彙連結
5671,1751425291364,4,2,455,#!詞彙連結
6261,1751425337484,2,1,31992,#!詞彙連結
5774,1751425345716,4,2,1087,#!詞彙連結
6355,1751425426875,1,1,74503,#!詞彙連結
5864,1751425468924,1,2,24247,#!詞彙連結
6761,1751425481092,4,2,6528,#!詞彙連結
5813,1751425483388,4,2,367,#!詞彙連結
5832,1751425486220,4,2,448,#!詞彙連結
5722,1751425488260,4,2,487,#!詞彙連結
5704,1751425493796,4,2,456,#!詞彙連結
6727,1751425500356,4,2,976,#!詞彙連結
5812,1751425503484,4,2,479,#!詞彙連結
6235,1751425594579,2,1,31279,#!詞彙連結
6417,1751437544006,4,0,1007,#!詞彙連結
6643,1751437594310,4,0,1383,#!詞彙連結
5726,1751532821969,4,2,1144,#!詞彙連結
6267,1751532842144,1,1,3471,#!詞彙連結
5841,1751532891112,4,2,4313,#!詞彙連結
5820,1751532893744,4,2,374,#!詞彙連結
6301,1751532899624,1,1,1423,#!詞彙連結
5811,1751532904272,4,2,327,#!詞彙連結
5721,1751532944217,2,2,22661,#!詞彙連結
5737,1751532962752,2,2,5286,#!詞彙連結
6324,1751532976479,1,2,4063,#!詞彙連結
5846,1751532990703,4,2,584,#!詞彙連結
6283,1751533005320,4,2,751,#!詞彙連結
6724,1751533010959,4,2,1047,#!詞彙連結
5764,1751533019984,4,2,336,#!詞彙連結
5778,1751533050536,4,2,19336,#!詞彙連結
5867,1751533056008,4,2,679,#!詞彙連結
6334,1751533085480,4,1,18471,#!詞彙連結
6291,1751533097808,4,1,4744,#!詞彙連結
5837,1751533159672,4,3,24000,#!詞彙連結
5751,1751533740304,4,2,6215,#!詞彙連結
5728,1751533745368,4,2,504,#!詞彙連結
6324,1751533776671,3,3,13472,#!詞彙連結
5827,1751533825431,2,1,38824,#!詞彙連結
6356,1751533915151,2,1,74999,#!詞彙連結
6285,1751533944863,2,1,24327,#!詞彙連結
5705,1751533981247,3,1,5176,#!詞彙連結
5712,1751533988223,4,2,471,#!詞彙連結
5852,1751533993423,4,2,470,#!詞彙連結
6266,1751534021343,2,1,19807,#!詞彙連結
5767,1751534054431,2,2,23015,#!詞彙連結
5684,1751534059671,4,2,1119,#!詞彙連結
6328,1751534105055,1,1,20497,#!詞彙連結
5676,1751534133039,1,2,5658,#!詞彙連結
5686,1751534135071,4,2,480,#!詞彙連結
6245,1751534148478,1,1,6336,#!詞彙連結
5672,1751534151343,4,2,344,#!詞彙連結
6234,1751534192494,2,1,10605,#!詞彙連結
6729,1751534197126,4,1,1640,#!詞彙連結
5785,1751534228311,4,2,851,#!詞彙連結
5740,1751534229799,4,2,327,#!詞彙連結
6355,1751534381398,4,1,142216,#!詞彙連結
6341,1751535965933,1,2,1576134,#!詞彙連結
5773,1751535970501,4,1,975,#!詞彙連結
5838,1751535972013,4,2,375,#!詞彙連結
5809,1751535973757,4,2,558,#!詞彙連結
5775,1751536007525,2,2,8982,#!詞彙連結
7706,1751547721041,4,0,1665,#!國考題
7372,1751547881199,4,0,41034,#!國考題
808,1751547925471,4,0,27007,#!國考題
290,1751547998392,4,1,46829,#!國考題
7687,1751548027640,4,0,7043,#!國考題
299,1751548089200,4,2,47974,#!國考題
846,1751548115839,4,0,21566,#!國考題
7406,1751548197975,4,0,62783,#!國考題
1008,1751548445391,3,0,72846,#!國考題
4062,1751548474216,4,0,20310,#!國考題
758,1751548666927,2,0,149030,#!國考題
952,1751548792958,4,0,21381,#!國考題
7419,1751548867750,4,0,63404,#!國考題
7951,1751548885207,4,0,1025,#!國考題
7313,1751548942039,4,0,25973,#!國考題
4943,1751548996463,4,0,6365,#!國考題
7344,1751549012783,4,0,3654,#!國考題
7666,1751549098871,4,0,64771,#!國考題
4995,1751549287654,4,0,158203,#!國考題
7404,1751549346590,4,0,32587,#!國考題
7774,1751549379391,4,0,6580,#!國考題
7773,1751549437566,4,0,33199,#!國考題
992,1751549484949,4,0,30566,#!國考題
943,1751549513142,4,0,21175,#!國考題
7475,1751549566870,4,0,29403,#!國考題
5000,1751549592766,4,0,10397,#!國考題
7316,1751549626935,2,0,21685,#!國考題
7689,1751549635174,4,0,2712,#!國考題
3219,1751549666310,4,0,12964,#!國考題
256,1751549693935,4,2,21631,#!國考題
7373,1751549723974,4,0,19861,#!國考題
4960,1751549742126,4,0,1259,#!國考題
377,1751549789422,4,0,4862,#!國考題
7327,1751549830254,2,0,23915,#!國考題
4096,1751549891997,4,0,43414,#!國考題
7337,1751549972222,3,0,32704,#!國考題
7425,1751549985422,4,0,3971,#!國考題
840,1751550015661,4,0,18022,#!國考題
4987,1751550088694,4,0,21084,#!國考題
364,1751550112278,4,0,8751,#!國考題
7903,1751550120110,4,0,1029,#!國考題
7894,1751550173158,4,0,27520,#!國考題
7403,1751550198054,4,0,15877,#!國考題
898,1751550255565,4,0,39270,#!國考題
818,1751550298629,4,0,34053,#!國考題
813,1751550374356,4,0,42573,#!國考題
282,1751550414813,4,2,13582,#!國考題
7662,1751550459293,4,0,24609,#!國考題
896,1751550500309,4,0,14870,#!國考題
7458,1751550535357,4,0,16210,#!國考題
7663,1751550542397,4,0,1194,#!國考題
697,1751550607229,4,0,39054,#!國考題
742,1751550620141,4,1,5764,#!國考題
7478,1751550734709,2,0,89881,#!國考題
4991,1751550771438,4,0,21851,#!國考題
7347,1751550806893,4,0,12177,#!國考題
709,1751550854900,4,0,16230,#!國考題
7066,1751554226882,4,0,162536,#!國考題
1003,1751554246258,4,0,15277,#!國考題
1831,1751554269873,4,0,6512,#!國考題
830,1751554304042,4,0,15373,#!國考題
698,1751554320713,4,0,12774,#!國考題
828,1751601227662,4,0,16475,#!國考題
1006,1751601243788,4,0,7606,#!國考題
858,1751601254236,4,0,6052,#!國考題
7473,1751601283725,4,0,15871,#!國考題
797,1751601315453,4,0,15200,#!國考題
929,1751601338477,4,0,8214,#!國考題
594,1751601375429,4,0,13901,#!國考題
4056,1751601405365,4,0,1218,#!國考題
665,1751601452421,4,0,22573,#!國考題
324,1751601499405,4,1,32871,#!國考題
7710,1751601520669,4,0,6580,#!國考題
394,1751601598485,4,0,29682,#!國考題
7385,1751601680557,4,0,18275,#!國考題
4982,1751601737173,4,0,30016,#!國考題
605,1751602033972,4,0,14737,#!國考題
951,1751602164860,4,0,124389,#!國考題
804,1751602388668,4,0,176605,#!國考題
7682,1751602405412,4,0,5649,#!國考題
857,1751602440604,4,0,24213,#!國考題
7766,1751602452524,4,0,8306,#!國考題
910,1751602492676,4,0,32893,#!國考題
7750,1751602529372,3,0,17112,#!國考題
5015,1751602614291,4,0,60760,#!國考題
683,1751602650516,4,0,21373,#!國考題
920,1751602684364,4,0,18805,#!國考題
838,1751602813658,4,1,110836,#!國考題
770,1751602845514,4,0,25342,#!國考題
354,1751602880156,4,0,14253,#!國考題
7793,1751602959083,4,0,62397,#!國考題
7414,1751603079491,4,0,96551,#!國考題
4089,1751603108483,4,0,22058,#!國考題
850,1751603164138,2,0,28573,#!國考題
860,1751603238179,3,0,54469,#!國考題
914,1751603282299,4,0,25941,#!國考題
931,1751603300963,4,0,9165,#!國考題
961,1751603400803,4,0,85789,#!國考題
331,1751603462858,4,2,33227,#!國考題
7075,1751603573459,3,0,74827,#!國考題
792,1751603636746,4,0,38036,#!國考題
906,1751603656994,4,0,10158,#!國考題
956,1751603738266,4,0,56652,#!國考題
352,1751603792906,4,2,50574,#!國考題
378,1751603827250,4,0,8087,#!國考題
7796,1751603846275,4,0,8757,#!國考題
4098,1751603872859,4,0,14732,#!國考題
7948,1751603884986,4,0,4309,#!國考題
7342,1751603921210,4,0,8503,#!國考題
737,1751604000274,4,0,53662,#!國考題
475,1751604021338,4,0,15794,#!國考題
300,1751604138377,3,0,92756,#!國考題
912,1751604221241,4,0,69973,#!國考題
788,1751604261130,4,0,23007,#!國考題
738,1751604361105,4,0,84949,#!國考題
950,1751604419650,4,0,34933,#!國考題
7442,1751604450433,4,0,12835,#!國考題
982,1751604498737,4,0,28221,#!國考題
3921,1751611479266,4,0,66758,#!國考題
7891,1751611490178,4,0,7522,#!國考題
4789,1751611516289,4,0,15022,#!國考題
7833,1751611644514,4,0,41368,#!國考題
4694,1751611678921,3,1,13046,#!國考題
4768,1751611712497,4,2,22243,#!國考題
7932,1751611736841,4,0,3512,#!國考題
4770,1751611754129,4,1,3693,#!國考題
2815,1751611773698,4,2,9191,#!國考題
7204,1751611807737,4,0,20749,#!國考題
2833,1751611887513,4,0,51750,#!國考題
2776,1751611922393,4,0,8631,#!國考題
7211,1751611962889,2,0,27598,#!國考題
7863,1751612004562,4,0,8187,#!國考題
7014,1751612035769,2,0,15109,#!國考題
4845,1751612180249,3,0,109694,#!國考題
1097,1751612211825,4,0,21472,#!國考題
2836,1751612245016,4,0,22861,#!國考題
4795,1751612311017,4,0,42695,#!國考題
3913,1751612320689,4,2,5968,#!國考題
5091,1751612359745,4,2,7748,#!國考題
4853,1751612386465,4,0,1082,#!國考題
6954,1751612403616,4,0,8549,#!國考題
4690,1751612433457,4,2,9871,#!國考題
5102,1751612627336,4,0,177165,#!國考題
2834,1751612647200,4,0,15342,#!國考題
7030,1751612668352,4,0,13262,#!國考題
7522,1751612711033,4,0,26444,#!國考題
3993,1751612733081,2,2,9743,#!國考題
4899,1751612745705,4,2,4919,#!國考題
1200,1751612797568,3,0,29965,#!國考題
3903,1751612829721,4,0,13119,#!國考題
1124,1751612860336,4,0,10323,#!國考題
7577,1751612905224,4,0,30226,#!國考題
3990,1751612927184,4,2,14429,#!國考題
7496,1751612945264,4,0,12101,#!國考題
7200,1751613013488,3,0,40150,#!國考題
4724,1751613043192,2,0,20534,#!國考題
4793,1751613135856,4,0,62878,#!國考題
7835,1751613193839,4,0,892,#!國考題
7867,1751613254071,4,0,39560,#!國考題
7497,1751613279423,4,0,4034,#!國考題
4624,1751613314631,4,0,21966,#!國考題
1262,1751613342431,4,0,16464,#!國考題
4908,1751613423496,4,2,63910,#!國考題
4733,1751613443967,4,0,12189,#!國考題
2817,1751613485184,4,0,21790,#!國考題
7520,1751613508760,4,0,13291,#!國考題
3963,1751613541192,4,2,6958,#!國考題
2343,1751613566423,4,0,7012,#!國考題
1153,1751613578055,4,0,2757,#!國考題
7532,1751613599599,4,0,7933,#!國考題
4661,1751613614175,4,1,7973,#!國考題
4736,1751613653023,4,2,30397,#!國考題
8015,1751613662671,4,0,3572,#!國考題
7516,1751613693263,4,0,10995,#!國考題
4693,1751613709839,4,2,8485,#!國考題
7925,1751613731952,4,0,3035,#!國考題
7881,1751613747415,4,0,2889,#!國考題
7022,1751613755783,4,1,3029,#!國考題
4882,1751613802671,2,0,32974,#!國考題
7821,1751613823711,4,0,11292,#!國考題
6994,1751613897751,4,0,57517,#!國考題
7489,1751613912623,4,0,8654,#!國考題
3934,1751613927231,4,0,3943,#!國考題
7212,1751613954848,4,0,21919,#!國考題
4687,1751613990039,4,2,8711,#!國考題
2821,1751614006975,4,0,12614,#!國考題
1258,1751614023231,4,1,7564,#!國考題
4748,1751614052167,4,2,12685,#!國考題
4707,1751614127383,4,2,31085,#!國考題
4932,1751614172383,4,0,17350,#!國考題
1123,1751614202671,4,0,4178,#!國考題
3960,1751614219982,4,1,4163,#!國考題
7210,1751614377670,4,0,129486,#!國考題
4864,1751614422878,4,0,37063,#!國考題
7565,1751614457438,2,0,19587,#!國考題
1119,1751614462679,4,2,1525,#!國考題
7573,1751614500767,3,0,20032,#!國考題
4884,1751614547573,4,0,34461,#!國考題
7818,1751614579269,4,0,23165,#!國考題
7508,1751614602654,4,0,11748,#!國考題
7993,1751626698505,4,0,28178,#!國考題
7980,1751626738201,4,0,2371,#!國考題
4236,1751626833089,4,1,72949,#!國考題
2130,1751626845953,4,2,3153,#!國考題
2093,1751626860801,4,0,4708,#!國考題
3862,1751626881361,1,0,2854,#!國考題
4366,1751626978905,4,2,19220,#!國考題
4205,1751627020177,4,2,25447,#!國考題
2172,1751627027633,4,2,1347,#!國考題
4354,1751627061593,4,0,14246,#!國考題
7581,1751627084937,4,0,13322,#!國考題
1945,1751627094817,4,2,1452,#!國考題
3858,1751627117649,4,0,16142,#!國考題
4295,1751627141089,4,2,12694,#!國考題
4141,1751627169904,4,0,16663,#!國考題
2072,1751627184864,4,1,1595,#!國考題
2297,1751627221288,4,0,13812,#!國考題
2876,1751627262456,4,0,32631,#!國考題
4421,1751627305833,4,0,19886,#!國考題
7955,1751627345785,4,0,25725,#!國考題
1897,1751627373096,4,0,3613,#!國考題
3821,1751627403080,4,0,17038,#!國考題
2161,1751627523303,4,2,89199,#!國考題
2044,1751627540975,4,0,6942,#!國考題
7983,1751627553279,4,0,1291,#!國考題
4226,1751627576127,4,0,11198,#!國考題
1947,1751627597896,4,1,8507,#!國考題
7553,1751627661136,4,0,18541,#!國考題
7235,1751627694016,4,0,14395,#!國考題
7251,1751627741983,4,0,12886,#!國考題
5075,1751627750703,4,2,4292,#!國考題
4225,1751627763088,4,2,7559,#!國考題
1952,1751627840784,4,2,53557,#!國考題
1908,1751627891200,4,0,40926,#!國考題
2286,1751627899552,4,0,1317,#!國考題
4237,1751627934920,4,0,20728,#!國考題
6910,1751627995615,4,1,37403,#!國考題
2877,1751628115976,4,0,67598,#!國考題
6937,1751628136295,4,0,11540,#!國考題
1869,1751628163655,1,2,13658,#!國考題
4386,1751628229544,4,2,34975,#!國考題
2189,1751628375207,4,0,119760,#!國考題
4209,1751628390231,4,2,11214,#!國考題
3870,1751628420815,4,2,16982,#!國考題
4384,1751628478751,2,0,28278,#!國考題
2884,1751628541927,4,0,45798,#!國考題
3795,1751628582583,2,0,20765,#!國考題
7602,1751628615743,4,0,21105,#!國考題
2306,1751628622663,4,2,2276,#!國考題
4334,1751628676287,4,0,37078,#!國考題
6734,1751628752775,4,1,2535,#!詞彙連結
5771,1751628757047,4,2,527,#!詞彙連結
5844,1751628769407,2,1,4223,#!詞彙連結
5863,1751628771999,4,3,423,#!詞彙連結
5717,1751628781519,4,2,399,#!詞彙連結
6313,1751628783687,4,2,511,#!詞彙連結
6292,1751628795327,4,2,4327,#!詞彙連結
7221,1751639451563,4,0,2525,#!國考題
7208,1751639468339,4,0,4717,#!國考題
1188,1751639474299,4,0,1006,#!國考題
7013,1751639510035,4,0,12083,#!國考題
1256,1751639533475,4,0,9989,#!國考題
7868,1751639538091,4,0,1115,#!國考題
4934,1751639599635,4,0,23544,#!國考題
7202,1751639618636,2,0,5447,#!國考題
7225,1751639635947,4,0,3376,#!國考題
7817,1751639653987,4,0,12182,#!國考題
4897,1751639849315,4,0,172421,#!國考題
1192,1751639884579,3,0,18523,#!國考題
1252,1751639900690,4,0,6323,#!國考題
7856,1751639908923,4,0,1784,#!國考題
4802,1751639948739,4,1,29679,#!國考題
7850,1751639957795,4,0,2605,#!國考題
7865,1751639984226,4,0,9141,#!國考題
7529,1751639995163,4,0,372,#!國考題
7883,1751640017378,4,0,13962,#!國考題
7206,1751640145618,2,0,98302,#!國考題
4863,1751640172474,4,0,17222,#!國考題
